epoch,attack_mode,train_adv_loss,train_adv_acc,free_gradient_cosine,free_gradient_sign_agreement,free_prediction_disagreement,free_attack_loss_gain,free_boundary_fraction,free_delta_linf,control_gradient_participation_ratio,control_gradient_entropy,epoch_seconds,lr_start,lr_end,batches_processed,epoch_completed,val_clean_acc,val_pgd10_acc,intervention_triggered,trigger_epoch,trigger_global_step,rolled_back_to_global_step,abandoned_fgsm_batches,abandoned_fgsm_seconds,total_training_seconds,clean_eval_seconds,pgd_monitor_seconds,pgd_monitor_used_for_trigger
11,fgsm_zero,1.620789587741428,0.37997777779367237,0.8070103370348612,0.8008213095453051,0.2892666666693158,0.4140431022750007,0.9085926553514269,0.03137257695198059,0.04174161399934027,0.706883947277069,32.762243199991644,0.19999999999999998,0.21994318181818182,352,1,0.5972,0.340625,0,,,,0,0.0,32.762243199991644,8.767341200000374,11.530096899994533,0
12,fgsm_zero,1.6147811523225573,0.3832444444656372,0.8016880823771159,0.797506631787618,0.29013333333068425,0.4136805895911323,0.907788250319163,0.03137257695198059,0.04086290800902578,0.7054116611056858,32.378624899996794,0.21999999999999997,0.2399431818181818,352,1,0.547,0.328125,0,,,,0,0.0,32.378624899996794,8.349493400004576,11.37643869999738,0
13,fgsm_zero,1.6211789826075236,0.38088888890478345,0.7987009808010526,0.794874548986223,0.2865333333333333,0.41439963659180534,0.9082780358102587,0.03137257695198059,0.04037281202011638,0.7041549727545844,31.914803300009225,0.24,0.2599431818181818,352,1,0.621,0.37421875,0,,,,0,0.0,31.914803300009225,8.598207800008822,11.40109929999744,0
14,fgsm_zero,1.6296925852457682,0.3768888888835907,0.7990844295077854,0.7955160503069559,0.28788888889418707,0.41146741156048244,0.9062218582683139,0.03137257695198059,0.04051067086524433,0.7045182003762986,31.93321649999416,0.26,0.2799431818181818,352,1,0.6302,0.35078125,0,,,,0,0.0,31.93321649999416,9.035043800002313,11.57754460000433,0
15,fgsm_zero,1.628022089322408,0.3812444444709354,0.7973718936390347,0.7956265389230516,0.285155555568801,0.41359903207884896,0.9072695148573982,0.03137257695198059,0.03929893551336394,0.7015746778170268,32.00559320001048,0.27999999999999997,0.2999431818181818,352,1,0.609,0.32734375,0,,,,0,0.0,32.00559320001048,8.88206600000558,11.740479200001573,0
16,fgsm_zero,1.6301649868011474,0.37826666667726305,0.796076882648468,0.7953588531917996,0.2887777777989705,0.41454862444135876,0.9074188560697768,0.03137257695198059,0.04007103768785795,0.7038692894935608,32.50740069999301,0.3,0.2800568181818182,352,1,0.5256,0.28828125,0,,,,0,0.0,32.50740069999301,8.565263500000583,12.182751400003326,0
17,fgsm_zero,1.6014907492319743,0.38671111109521655,0.7874579736179775,0.7890956803745693,0.2939333333492279,0.4219156239244673,0.9066525790214539,0.03137257695198059,0.03817878922886318,0.6990663034227159,32.05148970001028,0.27999999999999997,0.2600568181818182,352,1,0.6382,0.36796875,0,,,,0,0.0,32.05148970001028,8.683402199996635,11.386039300006814,0
18,fgsm_zero,1.5817711554845175,0.3956888889047835,0.7766937987221612,0.7845083961168925,0.2896444444364972,0.4236132673422496,0.9046068986150954,0.03137257695198059,0.036769491551319755,0.6958916293568082,32.254757500006235,0.26,0.2400568181818182,352,1,0.5896,0.3453125,0,,,,0,0.0,32.254757500006235,8.400809399987338,11.405531399999745,0
19,fgsm_zero,1.2248723034540812,0.5460888889206781,0.26472460771136813,0.6125082961612277,0.17600000000198682,0.24355664456685383,0.9111715333514744,0.03137257695198059,0.043285203798611956,0.7043551846398247,32.23394140000164,0.24,0.22005681818181821,352,1,0.6808,0.0109375,0,,,,0,0.0,32.23394140000164,8.627566499999375,12.019583799992688,0
20,fgsm_zero,0.8259151595963372,0.708888888920678,0.015572714503109455,0.5100359770774842,0.14262222223016952,0.010832343665758769,0.9148054823451572,0.03137257694602013,0.06269922586414549,0.7491036333507962,33.08882679999806,0.22,0.20005681818181814,352,1,0.7072,0.0,0,,,,0,0.0,33.08882679999806,8.986870399996405,11.546226699996623,0
21,pgd2,1.5315375875261095,0.4254888888888889,nan,nan,nan,nan,nan,nan,nan,nan,43.17406249999476,0.2,0.18005681818181815,nan,nan,0.676,0.3453125,1,21,7040,7040,0,0.0,43.17406249999476,9.013975900001242,11.368010499994853,0
22,pgd2,1.4060040167490642,0.4656,nan,nan,nan,nan,nan,nan,nan,nan,43.23212000000058,0.18000000000000002,0.16005681818181816,nan,nan,0.7064,0.35859375,0,21,7040,,0,0.0,43.23212000000058,8.400220399998943,11.98483089999354,0
23,pgd2,1.370451397726271,0.4768222222222222,nan,nan,nan,nan,nan,nan,nan,nan,43.03879510000115,0.16000000000000003,0.14005681818181817,nan,nan,0.712,0.37265625,0,21,7040,,0,0.0,43.03879510000115,8.653889399996842,11.568293599993922,0
24,pgd2,1.3362585855695936,0.4922,nan,nan,nan,nan,nan,nan,nan,nan,43.327978500004974,0.13999999999999996,0.12005681818181817,nan,nan,0.714,0.36796875,0,21,7040,,0,0.0,43.327978500004974,8.557585700007621,11.419374600009178,0
25,pgd2,1.2969465762032404,0.5053777777777778,nan,nan,nan,nan,nan,nan,nan,nan,43.11752339999657,0.11999999999999997,0.10005681818181818,nan,nan,0.7538,0.3921875,0,21,7040,,0,0.0,43.11752339999657,8.603796099996543,12.140118299997994,0
26,pgd2,1.260507734213935,0.5192222222222223,nan,nan,nan,nan,nan,nan,nan,nan,43.31235449999804,0.09999999999999998,0.08005681818181817,nan,nan,0.75,0.41015625,0,21,7040,,0,0.0,43.31235449999804,8.57103220000863,11.480086000010488,0
27,pgd2,1.210534088452657,0.5361777777777778,nan,nan,nan,nan,nan,nan,nan,nan,43.29982609998842,0.07999999999999997,0.06005681818181818,nan,nan,0.773,0.3890625,0,21,7040,,0,0.0,43.29982609998842,9.129668599998695,11.925674300000537,0
28,pgd2,1.14960667169359,0.5582,nan,nan,nan,nan,nan,nan,nan,nan,42.99226319999434,0.059999999999999984,0.040056818181818186,nan,nan,0.8012,0.42890625,0,21,7040,,0,0.0,42.99226319999434,9.553089599998202,11.979923199993209,0
29,pgd2,1.073350368669298,0.5854,nan,nan,nan,nan,nan,nan,nan,nan,43.29682370000228,0.03999999999999999,0.020056818181818193,nan,nan,0.8176,0.4375,0,21,7040,,0,0.0,43.29682370000228,8.591781799987075,11.913801400005468,0
30,pgd2,0.9801638717969259,0.6208222222222223,nan,nan,nan,nan,nan,nan,nan,nan,43.497577399990405,0.019999999999999993,5.681818181819675e-05,nan,nan,0.836,0.4484375,0,21,7040,,0,0.0,43.497577399990405,8.655335599993123,11.357137800005148,0
