epoch,attack_mode,train_adv_loss,train_adv_acc,free_gradient_cosine,free_gradient_sign_agreement,free_prediction_disagreement,free_attack_loss_gain,free_boundary_fraction,free_delta_linf,control_gradient_participation_ratio,control_gradient_entropy,epoch_seconds,lr_start,lr_end,batches_processed,epoch_completed,val_clean_acc,val_pgd10_acc,intervention_triggered,trigger_epoch,trigger_global_step,rolled_back_to_global_step,abandoned_fgsm_batches,abandoned_fgsm_seconds,total_training_seconds,clean_eval_seconds,pgd_monitor_seconds,pgd_monitor_used_for_trigger
20,fgsm_zero,1.4705385646396214,0.4421333333015442,0.5849202045129405,0.7347216786490547,0.2654444444364972,0.3936226799435086,0.9087597337404887,0.03137257695198059,0.03330092355840736,0.6832917444758945,35.498403800069354,0.22,0.20005681818181814,352,1,0.5928,0.09765625,1,20,6948,6688,0,0.0,35.498403800069354,8.69175780005753,11.467100100009702,0
21,fgsm_zero,0.9665001992331611,0.6573333333651225,0.030802966613239714,0.5363953003035651,0.1676222222354677,0.056916002979543474,0.9147004171159532,0.03137257695198059,0.03714572783013185,0.6809099069913228,34.01946280000266,0.2,0.18005681818181815,352,1,0.5732,0.0,0,20,6948,,0,0.0,34.01946280000266,9.014719399972819,11.620858100010082,0
22,fgsm_zero,0.6281277202553219,0.7912222222010294,0.024538062830434904,0.5098551151169671,0.2540888888835907,-0.3513129734781053,0.9154962871233622,0.03137257695198059,0.02738407919406891,0.6646591512891982,34.038667000015266,0.18000000000000002,0.16005681818181816,352,1,0.6538,0.00078125,0,20,6948,,0,0.0,34.038667000015266,8.937986699980684,11.642863299930468,0
23,fgsm_zero,0.45082768689261543,0.8530000000529819,0.0183061200151013,0.5072586317274306,0.2857777777777778,-0.5834565053092109,0.9150543079588148,0.03137257695198059,0.027485453718238406,0.6724354822794596,33.79899519996252,0.16000000000000003,0.14005681818181817,352,1,0.6522,0.003125,0,20,6948,,0,0.0,33.79899519996252,9.03801979997661,11.841017200029455,0
24,fgsm_zero,0.3997933935324351,0.8734888889100817,0.015151490733689732,0.5087937655395932,0.28086666669315763,-0.5834446195284525,0.9149037075996399,0.03137257695198059,0.024189232955376307,0.6620232299274869,32.965253000031225,0.13999999999999996,0.12005681818181817,352,1,0.684,0.0,0,20,6948,,0,0.0,32.965253000031225,8.686409200076014,11.511191800003871,0
25,fgsm_zero,0.36647270112567476,0.8824444444338481,0.014352257188989057,0.5087644476254781,0.2820000000026491,-0.6077840797212388,0.9146647544966804,0.03137257695198059,0.02375759274429745,0.6609223424063788,32.5978353000246,0.11999999999999997,0.10005681818181818,352,1,0.6696,0.0015625,0,20,6948,,0,0.0,32.5978353000246,8.158654699916951,11.29596010001842,0
26,fgsm_zero,0.3502560667037964,0.8858222222752041,0.017339832539690864,0.5061146565013461,0.25246666665871936,-0.5181225234587987,0.9139949844784206,0.03137257695198059,0.020296939528981844,0.6484738713476393,32.30072200007271,0.09999999999999998,0.08005681818181817,352,1,0.719,0.0015625,0,20,6948,,0,0.0,32.30072200007271,8.15826040005777,11.323221600032412,0
27,fgsm_zero,0.2671735409524706,0.9143555555767483,0.013596823827756776,0.5023597516536713,0.23199999998410542,-0.5396479194190767,0.914483801428477,0.03137257695198059,0.028713656133082178,0.6844381820042928,32.67798440007027,0.07999999999999997,0.06005681818181818,352,1,0.75,0.00078125,0,20,6948,,0,0.0,32.67798440007027,8.119886600063182,11.289719499996863,0
28,fgsm_zero,0.20334780491722954,0.934955555566152,0.01135964894907342,0.5032403067906698,0.21948888890213436,-0.5435274077627394,0.9145241891966925,0.03137257695198059,0.03136067395342721,0.6988462149408129,32.337695299996994,0.059999999999999984,0.040056818181818186,352,1,0.7716,0.0,0,20,6948,,0,0.0,32.337695299996994,8.220453900052235,11.260488600004464,0
29,fgsm_zero,0.15653607451121013,0.9498444444762336,0.011725803585350513,0.5023289356655545,0.19564444444709353,-0.5102286643028259,0.9143130984624227,0.03137257695198059,0.033910477641556,0.7045621382925246,33.14403550000861,0.03999999999999999,0.020056818181818193,352,1,0.801,0.0,0,20,6948,,0,0.0,33.14403550000861,8.271478899987414,11.565046199946664,0
30,fgsm_zero,0.12291323200596703,0.9609333333863153,0.008319925940699047,0.5014473382314046,0.16244444443914624,-0.42251247272491455,0.9146205701510112,0.03137257695198059,0.0377444302784072,0.714813635105557,32.762433400028385,0.019999999999999993,5.681818181819675e-05,352,1,0.8294,0.0,0,20,6948,,0,0.0,32.762433400028385,8.489499100018293,11.86065090005286,0
