epoch,attack_mode,train_adv_loss,train_adv_acc,free_gradient_cosine,free_gradient_sign_agreement,free_prediction_disagreement,free_attack_loss_gain,free_boundary_fraction,free_delta_linf,control_gradient_participation_ratio,control_gradient_entropy,epoch_seconds,lr_start,lr_end,batches_processed,epoch_completed,val_clean_acc,val_pgd10_acc,intervention_triggered,trigger_epoch,trigger_global_step,rolled_back_to_global_step,abandoned_fgsm_batches,abandoned_fgsm_seconds,total_training_seconds,clean_eval_seconds,pgd_monitor_seconds,pgd_monitor_used_for_trigger
13,fgsm_zero,1.6211789826075236,0.38088888890478345,0.7987009808010526,0.794874548986223,0.2865333333333333,0.41439963659180534,0.9082780358102587,0.03137257695198059,0.04037281202011638,0.7041549727545844,32.233242199989036,0.24,0.2599431818181818,352,1,0.621,0.37421875,0,,,,0,0.0,32.233242199989036,8.99029900005553,11.647603999939747,0
14,fgsm_zero,1.6296925852457682,0.3768888888835907,0.7990844295077854,0.7955160503069559,0.28788888889418707,0.41146741156048244,0.9062218582683139,0.03137257695198059,0.04051067086524433,0.7045182003762986,31.821534200105816,0.26,0.2799431818181818,352,1,0.6302,0.35078125,0,,,,0,0.0,31.821534200105816,8.979161600000225,11.782710999948904,0
15,fgsm_zero,1.628022089322408,0.3812444444709354,0.7973718936390347,0.7956265389230516,0.285155555568801,0.41359903207884896,0.9072695148573982,0.03137257695198059,0.03929893551336394,0.7015746778170268,32.47072240000125,0.27999999999999997,0.2999431818181818,352,1,0.609,0.32734375,0,,,,0,0.0,32.47072240000125,8.72771330003161,11.566708999918774,0
16,fgsm_zero,1.6301649868011474,0.37826666667726305,0.796076882648468,0.7953588531917996,0.2887777777989705,0.41454862444135876,0.9074188560697768,0.03137257695198059,0.04007103768785795,0.7038692894935608,32.11910120001994,0.3,0.2800568181818182,352,1,0.5256,0.28828125,0,,,,0,0.0,32.11910120001994,8.447423200006597,11.442134799901396,0
17,fgsm_zero,1.6014907492319743,0.38671111109521655,0.7874579736179775,0.7890956803745693,0.2939333333492279,0.4219156239244673,0.9066525790214539,0.03137257695198059,0.03817878922886318,0.6990663034227159,32.805050599970855,0.27999999999999997,0.2600568181818182,352,1,0.6382,0.36796875,0,,,,0,0.0,32.805050599970855,8.887952499906532,11.857326600002125,0
18,fgsm_zero,1.5817711554845175,0.3956888889047835,0.7766937987221612,0.7845083961168925,0.2896444444364972,0.4236132673422496,0.9046068986150954,0.03137257695198059,0.036769491551319755,0.6958916293568082,31.59731430001557,0.26,0.2400568181818182,352,1,0.5896,0.3453125,0,,,,0,0.0,31.59731430001557,8.250237100059167,11.392616600031033,0
19,fgsm_warning_then_pgd2_next_epoch,1.2248723034540812,0.5460888889206781,0.26472460771136813,0.6125082961612277,0.17600000000198682,0.24355664456685383,0.9111715333514744,0.03137257695198059,0.043285203798611956,0.7043551846398247,31.383130199974403,0.24,0.22005681818181821,352,1,0.6808,0.0109375,1,19,6456,6336,0,0.0,31.383130199974403,8.060513800010085,11.481676800060086,0
20,pgd2,1.5020559006373086,0.4332666666666667,nan,nan,nan,nan,nan,nan,nan,nan,42.97207470005378,0.22,0.20005681818181814,nan,nan,0.7122,0.346875,0,19,6456,,0,0.0,42.97207470005378,8.265579600003548,11.4962715000147,0
21,pgd2,1.4162876133388944,0.46113333333333334,nan,nan,nan,nan,nan,nan,nan,nan,43.324389199959114,0.2,0.18005681818181815,nan,nan,0.6906,0.34921875,0,19,6456,,0,0.0,43.324389199959114,8.327449399977922,11.007874800008722,0
22,pgd2,1.3905132995817397,0.47024444444444446,nan,nan,nan,nan,nan,nan,nan,nan,42.675806700019166,0.18000000000000002,0.16005681818181816,nan,nan,0.7056,0.34609375,0,19,6456,,0,0.0,42.675806700019166,8.249980399967171,11.22054719994776,0
23,pgd2,1.3555096809387206,0.48355555555555557,nan,nan,nan,nan,nan,nan,nan,nan,42.63941459998023,0.16000000000000003,0.14005681818181817,nan,nan,0.7126,0.38125,0,19,6456,,0,0.0,42.63941459998023,8.287619499955326,11.300405999994837,0
24,pgd2,1.3208921697828504,0.49806666666666666,nan,nan,nan,nan,nan,nan,nan,nan,42.802337900036946,0.13999999999999996,0.12005681818181817,nan,nan,0.7068,0.35859375,0,19,6456,,0,0.0,42.802337900036946,8.113595100003295,11.285004500066862,0
25,pgd2,1.2825539679845175,0.5091555555555556,nan,nan,nan,nan,nan,nan,nan,nan,42.881330400006846,0.11999999999999997,0.10005681818181818,nan,nan,0.7546,0.4046875,0,19,6456,,0,0.0,42.881330400006846,8.777075199992396,11.476961500011384,0
26,pgd2,1.246395566452874,0.5239333333333334,nan,nan,nan,nan,nan,nan,nan,nan,42.71462100010831,0.09999999999999998,0.08005681818181817,nan,nan,0.7426,0.40390625,0,19,6456,,0,0.0,42.71462100010831,8.440946699935012,11.687318800017238,0
27,pgd2,1.1961530926386514,0.5415777777777778,nan,nan,nan,nan,nan,nan,nan,nan,42.927956699975766,0.07999999999999997,0.06005681818181818,nan,nan,0.7796,0.39609375,0,19,6456,,0,0.0,42.927956699975766,8.147253399947658,11.253570800065063,0
28,pgd2,1.1354634017308554,0.5647777777777778,nan,nan,nan,nan,nan,nan,nan,nan,42.813484900048934,0.059999999999999984,0.040056818181818186,nan,nan,0.799,0.42890625,0,19,6456,,0,0.0,42.813484900048934,8.054264699923806,11.028001100057736,0
29,pgd2,1.0592955523173013,0.5902666666666667,nan,nan,nan,nan,nan,nan,nan,nan,42.662170900031924,0.03999999999999999,0.020056818181818193,nan,nan,0.8202,0.43515625,0,19,6456,,0,0.0,42.662170900031924,8.403405399993062,11.476077399915084,0
30,pgd2,0.9654267845683627,0.6248888888888889,nan,nan,nan,nan,nan,nan,nan,nan,43.10041029995773,0.019999999999999993,5.681818181819675e-05,nan,nan,0.8388,0.4484375,0,19,6456,,0,0.0,43.10041029995773,8.439866599976085,11.182901300024241,0
