epoch,attack_mode,train_adv_loss,train_adv_acc,free_gradient_cosine,free_gradient_sign_agreement,free_prediction_disagreement,free_attack_loss_gain,free_boundary_fraction,free_delta_linf,control_gradient_participation_ratio,control_gradient_entropy,epoch_seconds,lr_start,lr_end,batches_processed,epoch_completed,val_clean_acc,val_pgd10_acc,intervention_triggered,trigger_epoch,trigger_global_step,rolled_back_to_global_step,abandoned_fgsm_batches,abandoned_fgsm_seconds,total_training_seconds,clean_eval_seconds,pgd_monitor_seconds,pgd_monitor_used_for_trigger
11,fgsm_zero,1.620789587741428,0.37997777779367237,0.8070103370348612,0.8008213095453051,0.2892666666693158,0.4140431022750007,0.9085926553514269,0.03137257695198059,0.04174161399934027,0.706883947277069,32.03076370000781,0.19999999999999998,0.21994318181818182,352,1,0.5972,0.340625,0,,,,0,0.0,32.03076370000781,8.661506500007818,11.210447400007979,0
12,fgsm_zero,1.6147811523225573,0.3832444444656372,0.8016880823771159,0.797506631787618,0.29013333333068425,0.4136805895911323,0.907788250319163,0.03137257695198059,0.04086290800902578,0.7054116611056858,32.18144929999835,0.21999999999999997,0.2399431818181818,352,1,0.547,0.328125,0,,,,0,0.0,32.18144929999835,8.14085920000798,11.654303199989954,0
13,pgd2,1.524515247323778,0.42386666666666667,nan,nan,nan,nan,nan,nan,nan,nan,42.948506800006726,0.24,0.2599431818181818,nan,nan,0.6422,0.3515625,1,13,4224,4224,0,0.0,42.948506800006726,8.204785900001298,11.731834999998682,0
14,pgd2,1.5208725589752197,0.4241333333333333,nan,nan,nan,nan,nan,nan,nan,nan,43.18437620000623,0.26,0.2799431818181818,nan,nan,0.6626,0.328125,0,13,4224,,0,0.0,43.18437620000623,9.068109100000584,11.542166300001554,0
15,pgd2,1.5093034811231825,0.42917777777777777,nan,nan,nan,nan,nan,nan,nan,nan,43.32065259999945,0.27999999999999997,0.2999431818181818,nan,nan,0.6356,0.31875,0,13,4224,,0,0.0,43.32065259999945,8.797644799997215,11.916764900000999,0
16,pgd2,1.512587510087755,0.42733333333333334,nan,nan,nan,nan,nan,nan,nan,nan,43.39171080000233,0.3,0.2800568181818182,nan,nan,0.5996,0.29609375,0,13,4224,,0,0.0,43.39171080000233,8.602083800011314,11.553005599998869,0
17,pgd2,1.4792094728893703,0.4401777777777778,nan,nan,nan,nan,nan,nan,nan,nan,43.361558399992646,0.27999999999999997,0.2600568181818182,nan,nan,0.6732,0.32109375,0,13,4224,,0,0.0,43.361558399992646,8.78949979999743,12.055495800013887,0
18,pgd2,1.4574516435199314,0.4482,nan,nan,nan,nan,nan,nan,nan,nan,43.4824493000051,0.26,0.2400568181818182,nan,nan,0.6164,0.3234375,0,13,4224,,0,0.0,43.4824493000051,8.585428899998078,11.991986300010467,0
19,pgd2,1.4425452898661295,0.4508,nan,nan,nan,nan,nan,nan,nan,nan,43.386050400004024,0.24,0.22005681818181821,nan,nan,0.699,0.3359375,0,13,4224,,0,0.0,43.386050400004024,8.890593799995258,11.494949599989923,0
20,pgd2,1.4178448169496325,0.46373333333333333,nan,nan,nan,nan,nan,nan,nan,nan,44.42277839999588,0.22,0.20005681818181814,nan,nan,0.709,0.3453125,0,13,4224,,0,0.0,44.42277839999588,9.03840579999087,11.760704400003306,0
21,pgd2,1.389247658750746,0.47357777777777776,nan,nan,nan,nan,nan,nan,nan,nan,43.517741400006344,0.2,0.18005681818181815,nan,nan,0.7026,0.35546875,0,13,4224,,0,0.0,43.517741400006344,9.61677230001078,11.330739500001073,0
22,pgd2,1.3659201010598077,0.4802888888888889,nan,nan,nan,nan,nan,nan,nan,nan,43.127206299992395,0.18000000000000002,0.16005681818181816,nan,nan,0.7166,0.37109375,0,13,4224,,0,0.0,43.127206299992395,8.35987249999016,11.5353208000015,0
23,pgd2,1.3329703471501668,0.49262222222222224,nan,nan,nan,nan,nan,nan,nan,nan,43.13556370000879,0.16000000000000003,0.14005681818181817,nan,nan,0.7182,0.38359375,0,13,4224,,0,0.0,43.13556370000879,8.784954000002472,11.332444600004237,0
24,pgd2,1.302393694644504,0.5043111111111112,nan,nan,nan,nan,nan,nan,nan,nan,43.448297800001455,0.13999999999999996,0.12005681818181817,nan,nan,0.7222,0.37578125,0,13,4224,,0,0.0,43.448297800001455,8.379837599990424,11.620595500004129,0
25,pgd2,1.2636517395443387,0.5184666666666666,nan,nan,nan,nan,nan,nan,nan,nan,43.08084319999034,0.11999999999999997,0.10005681818181818,nan,nan,0.7632,0.39375,0,13,4224,,0,0.0,43.08084319999034,9.29804169999261,11.915232500003185,0
26,pgd2,1.2279694751103718,0.5293555555555556,nan,nan,nan,nan,nan,nan,nan,nan,44.01240490000055,0.09999999999999998,0.08005681818181817,nan,nan,0.7542,0.4171875,0,13,4224,,0,0.0,44.01240490000055,9.397553000002517,11.914143000001786,0
27,pgd2,1.1770675911161634,0.5500666666666667,nan,nan,nan,nan,nan,nan,nan,nan,43.64940400001069,0.07999999999999997,0.06005681818181818,nan,nan,0.7884,0.4,0,13,4224,,0,0.0,43.64940400001069,8.89830320001056,11.429268700012472,0
28,pgd2,1.116594212574429,0.5707777777777778,nan,nan,nan,nan,nan,nan,nan,nan,43.13225909999164,0.059999999999999984,0.040056818181818186,nan,nan,0.8076,0.43359375,0,13,4224,,0,0.0,43.13225909999164,8.733423899990157,11.366210499996669,0
29,pgd2,1.038615796830919,0.5971777777777778,nan,nan,nan,nan,nan,nan,nan,nan,43.46433360000083,0.03999999999999999,0.020056818181818193,nan,nan,0.8258,0.44296875,0,13,4224,,0,0.0,43.46433360000083,8.504180000003544,11.547838800004683,0
30,pgd2,0.9423784033457439,0.6343111111111112,nan,nan,nan,nan,nan,nan,nan,nan,43.129144400008954,0.019999999999999993,5.681818181819675e-05,nan,nan,0.842,0.45625,0,13,4224,,0,0.0,43.129144400008954,8.527122699990286,11.531260400006431,0
